2019-05-17 23:46,mt-horeb,Andes Mint Avalanche
2019-05-17 23:46,cross-plains,Peanut Butter Cup
2019-05-17 23:46,middleton,Double Marshmallow Oreo
2019-05-17 23:46,madison-wi-mineral-point-rd,Chocolate Heath Crunch
2019-05-17 23:46,verona,Butter Pecan
2019-05-17 23:46,madison-todd-drive,Turtle
2019-05-17 23:46,waunakee,Double Marshmallow Oreo
2019-05-17 23:46,madison-northport,Cookies & Cream
2019-05-17 23:46,sun-prairie,Brownie Thunder
2019-05-17 23:46,madison-east-towne,Cookies & Cream
2019-05-17 23:46,madison-cottage-grove,Blackberry Cobbler
2019-05-17 23:46,mcfarland,Brownie Batter Overload
2019-05-17 23:46,stoughton,Chocolate Almond Salted Caramel
2019-05-17 23:46,cottage-grove-wi-landmark-dr,Snickers Swirl
2019-05-18 23:45,mt-horeb,Chocolate Oreo Volcano
2019-05-18 23:45,cross-plains,Chocolate Oreo Volcano
2019-05-18 23:45,middleton,Red Raspberry
2019-05-18 23:45,madison-wi-mineral-point-rd,Caramel Turtle
2019-05-18 23:45,verona,Caramel Cashew
2019-05-18 23:45,madison-todd-drive,Peanut Butter Cup
2019-05-18 23:45,waunakee,Caramel Cashew
2019-05-18 23:45,madison-northport,Red Raspberry
2019-05-18 23:45,sun-prairie,Dark Chocolate Decadence
2019-05-18 23:45,madison-east-towne,Blackberry Cobbler
2019-05-18 23:45,madison-cottage-grove,Bonfire S'mores
2019-05-18 23:45,mcfarland,Turtle Cheesecake
2019-05-18 23:45,stoughton,Turtle Dove
2019-05-18 23:45,cottage-grove-wi-landmark-dr,Peanut Butter Cup
2019-05-19 23:45,mt-horeb,Cookies & Cream
2019-05-19 23:45,cross-plains,Chocolate Covered Strawberry
2019-05-19 23:45,middleton,Bonfire S'mores
2019-05-19 23:45,madison-wi-mineral-point-rd,Double Marshmallow Oreo
2019-05-19 23:45,verona,Chocolate Oreo Volcano
2019-05-19 23:45,madison-todd-drive,Cookies & Cream
2019-05-19 23:45,waunakee,Caramel Fudge Cookie Dough
2019-05-19 23:45,madison-northport,Turtle Dove
2019-05-19 23:45,sun-prairie,Caramel Pecan
2019-05-19 23:45,madison-east-towne,Turtle Dove
2019-05-19 23:45,madison-cottage-grove,Double Marshmallow Oreo
2019-05-19 23:45,mcfarland,Chocolate Covered Strawberry
2019-05-19 23:45,stoughton,Chocolate Caramel Twist
2019-05-19 23:45,cottage-grove-wi-landmark-dr,Chocolate Caramel Twist
2019-05-20 23:45,mt-horeb,Chocolate Pretzel Crunch
2019-05-20 23:45,cross-plains,Blackberry Cobbler
2019-05-20 23:45,middleton,Andes Mint Avalanche
2019-05-20 23:45,madison-wi-mineral-point-rd,Snickers Swirl
2019-05-20 23:45,verona,Peanut Butter Salted Caramel
2019-05-20 23:45,madison-todd-drive,Chocolate Eclair
2019-05-20 23:45,waunakee,Cookies & Cream
2019-05-20 23:45,madison-northport,Mint Explosion
2019-05-20 23:45,sun-prairie,Cappuccino Cookie Crumble
2019-05-20 23:45,madison-east-towne,Georgia Peach
2019-05-20 23:45,madison-cottage-grove,Chocolate Eclair
2019-05-20 23:45,mcfarland,Butter Brickle
2019-05-20 23:45,stoughton,Toffee Pecan
2019-05-20 23:45,cottage-grove-wi-landmark-dr,Peanut Butter Cookie Dough
2019-05-21 23:45,mt-horeb,Turtle
2019-05-21 23:45,cross-plains,Double Marshmallow Oreo
2019-05-21 23:45,middleton,Caramel Fudge Cookie Dough
2019-05-21 23:45,madison-wi-mineral-point-rd,Andes Mint Avalanche
2019-05-21 23:45,verona,Cookies & Cream
2019-05-21 23:45,madison-todd-drive,Hershey Almond Fudge
2019-05-21 23:45,waunakee,Really Reese's
2019-05-21 23:45,madison-northport,Caramel Fudge Cookie Dough
2019-05-21 23:45,sun-prairie,Chocolate Oreo Volcano
2019-05-21 23:45,madison-east-towne,Double Strawberry
2019-05-21 23:45,madison-cottage-grove,Double Strawberry
2019-05-21 23:45,mcfarland,Chocolate Oreo Volcano
2019-05-21 23:45,stoughton,Cappuccino Almond Fudge
2019-05-21 23:45,cottage-grove-wi-landmark-dr,Caramel Cashew
2019-05-22 23:45,mt-horeb,Maple Pecan
2019-05-22 23:45,cross-plains,Andes Mint Avalanche
2019-05-22 23:45,middleton,Double Strawberry
2019-05-22 23:45,madison-wi-mineral-point-rd,Blackberry Cobbler
2019-05-22 23:45,verona,Andes Mint Avalanche
2019-05-22 23:45,madison-todd-drive,Cappuccino Cookie Crumble
2019-05-22 23:45,waunakee,Mint Oreo
2019-05-22 23:45,madison-northport,Cappuccino Cookie Crumble
2019-05-22 23:45,sun-prairie,Chocolate Almond Salted Caramel
2019-05-22 23:45,madison-east-towne,Chocolate Covered Strawberry
2019-05-22 23:45,madison-cottage-grove,Turtle
2019-05-22 23:45,mcfarland,Caramel Chocolate Pecan
2019-05-22 23:45,stoughton,Chocolate Oreo Volcano
2019-05-22 23:45,cottage-grove-wi-landmark-dr,Double Marshmallow Oreo
2019-05-23 23:45,mt-horeb,Twix Mix
2019-05-23 23:45,cross-plains,Double Strawberry
2019-05-23 23:45,middleton,Heath Chocolate Almond
2019-05-23 23:45,madison-wi-mineral-point-rd,Red Raspberry
2019-05-23 23:45,verona,Caramel Fudge Cookie Dough
2019-05-23 23:45,madison-todd-drive,Kit Kat Swirl
2019-05-23 23:45,waunakee,Rocky Road
2019-05-23 23:45,madison-northport,Toffee Pecan
2019-05-23 23:45,sun-prairie,Peanut Butter Cup
2019-05-23 23:45,madison-east-towne,Brownie Batter Overload
2019-05-23 23:45,madison-cottage-grove,Butter Pecan
2019-05-23 23:45,mcfarland,Chocolate Heath Crunch
2019-05-23 23:45,stoughton,Peanut Butter Salted Caramel
2019-05-23 23:45,cottage-grove-wi-landmark-dr,Butter Pecan
2019-05-24 23:45,mt-horeb,Oreo Cheesecake
2019-05-24 23:45,cross-plains,Oreo Overload
2019-05-24 23:45,middleton,Twix Mix
2019-05-24 23:45,madison-wi-mineral-point-rd,Really Reese's
2019-05-24 23:45,verona,Double Marshmallow Oreo
2019-05-24 23:45,madison-todd-drive,Rocky Road
2019-05-24 23:45,waunakee,Turtle
2019-05-24 23:45,madison-northport,Twix Mix
2019-05-24 23:45,sun-prairie,Oreo Overload
2019-05-24 23:45,madison-east-towne,Chocolate Oreo Volcano
2019-05-24 23:45,madison-cottage-grove,Chocolate Almond Salted Caramel
2019-05-24 23:45,mcfarland,Bonfire S'mores
2019-05-24 23:45,stoughton,Kit Kat Swirl
2019-05-24 23:45,cottage-grove-wi-landmark-dr,Kit Kat Swirl
2019-05-25 23:45,mt-horeb,Caramel Fudge Cookie Dough
2019-05-25 23:45,cross-plains,Turtle
2019-05-25 23:45,middleton,Cappuccino Almond Fudge
2019-05-25 23:45,madison-wi-mineral-point-rd,Dark Chocolate Decadence
2019-05-25 23:45,verona,Chocolate Caramel Twist
2019-05-25 23:45,madison-todd-drive,Butter Brickle
2019-05-25 23:45,waunakee,Twix Mix
2019-05-25 23:45,madison-northport,Chocolate Covered Strawberry
2019-05-25 23:45,sun-prairie,Chocolate Pretzel Crunch
2019-05-25 23:45,madison-east-towne,Brownie Thunder
2019-05-25 23:45,madison-cottage-grove,Caramel Chocolate Pecan
2019-05-25 23:45,mcfarland,Caramel Pecan
2019-05-25 23:45,stoughton,Caramel Fudge Cookie Dough
2019-05-25 23:45,cottage-grove-wi-landmark-dr,Bonfire S'mores
2019-05-26 23:45,mt-horeb,Peanut Butter Cup
2019-05-26 23:45,cross-plains,Really Reese's
2019-05-26 23:45,middleton,Chocolate Eclair
2019-05-26 23:46,madison-wi-mineral-point-rd,Hershey Almond Fudge
2019-05-26 23:46,verona,Bonfire S'mores
2019-05-26 23:46,madison-todd-drive,Cookie Dough Craving
2019-05-26 23:46,waunakee,Cappuccino Almond Fudge
2019-05-26 23:46,madison-northport,Caramel Pecan
2019-05-26 23:46,sun-prairie,Rocky Road
2019-05-26 23:46,madison-east-towne,Caramel Peanut Buttercup
2019-05-26 23:46,madison-cottage-grove,Cookies & Cream
2019-05-26 23:46,mcfarland,Crazy for Cookie Dough
2019-05-26 23:46,stoughton,Double Marshmallow Oreo
2019-05-26 23:46,cottage-grove-wi-landmark-dr,Cookies & Cream
